CustomerID,Lookalike1,Similarity1,Lookalike2,Similarity2,Lookalike3,Similarity3
C0001,C0026,0.9998738930707566,C0184,0.9995977100880387,C0127,0.9995855067744749
C0002,C0029,0.9999768784709518,C0088,0.9997121376866495,C0129,0.9986210024328622
C0003,C0160,0.9998622066907142,C0038,0.9996344715755946,C0086,0.9996228653743188
C0004,C0161,0.9999637287922605,C0175,0.9999433580949126,C0169,0.9999430785738337
C0005,C0186,0.9996981348234925,C0192,0.9995353907862209,C0112,0.999506734064086
C0006,C0126,0.9999907812613208,C0118,0.9999833129904666,C0023,0.9998439405881253
C0007,C0146,0.9999996886493803,C0120,0.9994956350271178,C0050,0.9991041665812317
C0008,C0136,0.9997570537099882,C0124,0.9997391398251555,C0113,0.9986609618876437
C0009,C0198,0.9999945270976891,C0083,0.9992022432509642,C0150,0.9990463099239176
C0010,C0176,0.9985948684353955,C0029,0.9982929667993216,C0002,0.9982120422946167
C0011,C0177,0.9999996120437876,C0139,0.99999351918286,C0173,0.9999907803812506
C0012,C0163,0.9993103660104441,C0182,0.9989190993423916,C0138,0.9983132166167717
C0013,C0053,0.9989106091536017,C0145,0.9987087503322166,C0093,0.9983391549939544
C0014,C0060,0.9997514761460436,C0097,0.9993343013917783,C0128,0.9985718635552544
C0015,C0117,0.999999884028024,C0171,0.9999897226605626,C0118,0.9998142833849433
C0016,C0040,0.9999705012470957,C0183,0.9984406867153912,C0107,0.9981259144212008
C0017,C0169,0.9999990599919928,C0047,0.9999970064329373,C0161,0.9999937917939232
C0018,C0070,0.9999999326196158,C0041,0.9999993402920073,C0156,0.999983463123533
C0019,C0043,0.9999993077278296,C0075,0.9999766688862352,C0142,0.9999370902172212
C0020,C0130,0.9990331132393814,C0095,0.9974310319957679,C0119,0.9951938995712802
